city,lat,lng,country,iso2,admin_name,capital,population,population_proper,easting,northing
London,51.5072,-0.1275,United Kingdom,GB,"London, City of",primary,11262000,8825001,530050.1345340288,180358.38616037142
Birmingham,52.48,-1.9025,United Kingdom,GB,Birmingham,,2919600,1137100,406718.82078330126,286901.64363783784
Portsmouth,50.8058,-1.0872,United Kingdom,GB,Portsmouth,,855679,248440,464415.499548332,101090.69165505155
Southampton,50.9025,-1.4042,United Kingdom,GB,Southampton,,855569,271173,441992.06536387384,111616.19110564544
Nottingham,52.9561,-1.1512,United Kingdom,GB,Nottingham,,729977,289301,457119.3789126248,340195.35999662534
Bristol,51.4536,-2.5975,United Kingdom,GB,"Bristol, City of",,707412,472465,358579.34481964854,172904.82312577125
Manchester,53.479,-2.2452,United Kingdom,GB,Manchester,,547627,547627,383824.19724440813,398058.6499592514
Liverpool,53.4094,-2.9785,United Kingdom,GB,Liverpool,,513441,513441,335051.73957042414,390733.58713138336
Leicester,52.6344,-1.1319,United Kingdom,GB,Leicester,,508916,464395,458847.6624489712,304425.6716622296
Worthing,50.8147,-0.3714,United Kingdom,GB,West Sussex,,474485,109120,514829.39993144467,102947.17601946517
Coventry,52.4081,-1.5106,United Kingdom,GB,Coventry,,362690,362690,433389.0760354115,279011.9777995951
Belfast,54.5964,-5.93,United Kingdom,GB,Belfast,,345006,345006,146242.33288892388,529459.4430125783
Bradford,53.8,-1.75,United Kingdom,GB,Bradford,,293277,293277,416563.8711395148,433773.04782475554
Derby,52.9247,-1.478,United Kingdom,GB,Derby,,270468,255394,435190.6418487583,336492.7903280602
Plymouth,50.3714,-4.1422,United Kingdom,GB,Plymouth,,267918,267918,247759.06907700223,54583.302435204096
Westminster,51.4947,-0.1353,United Kingdom,GB,Westminster,,255324,255324,529544.2613945142,178954.52380501485
Wolverhampton,52.5833,-2.1333,United Kingdom,GB,Wolverhampton,,250970,250970,391065.1003207072,298396.2768137495
Northampton,52.2304,-0.8938,United Kingdom,GB,Northamptonshire,,245899,245899,475648.7260228122,259709.7520861479
Norwich,52.6286,1.2928,United Kingdom,GB,Norfolk,,213166,195971,622944.04527925,308517.5594471789
Luton,51.8783,-0.4147,United Kingdom,GB,Luton,,213052,213052,509223.27903394774,221157.80334331415
Solihull,52.413,-1.778,United Kingdom,GB,Solihull,,206674,206674,415197.20361144934,279467.6078086851
Islington,51.544,-0.1027,United Kingdom,GB,Islington,,206125,206125,531665.0267462996,184494.99308127142
Aberdeen,57.15,-2.11,United Kingdom,GB,Aberdeen City,,200680,200680,393443.4078868908,806574.0810902555
Croydon,51.3727,-0.1099,United Kingdom,GB,Croydon,,192064,192064,531657.3924873499,165433.1100960481
Bournemouth,50.72,-1.88,United Kingdom,GB,,,187503,187503,408567.4911494958,91159.5018065832
Basildon,51.58,0.49,United Kingdom,GB,Essex,,185900,185900,572624.3626436401,189730.54351207148
Maidstone,51.272,0.529,United Kingdom,GB,Kent,,176700,176700,576508.6459605227,155576.43243311267
Ilford,51.5575,0.0858,United Kingdom,GB,Redbridge,,168168,168168,544692.513011106,186352.06470987038
Warrington,53.39,-2.59,United Kingdom,GB,Warrington,,165456,165456,360859.02695543604,388291.3871298932
Oxford,51.75,-1.25,United Kingdom,GB,Oxfordshire,,152000,152000,451872.1365434999,205966.47458434576
Harrow,51.5836,-0.3464,United Kingdom,GB,Harrow,,149246,149246,514667.205881306,188488.6856177097
West Bromwich,52.519,-1.995,United Kingdom,GB,Sandwell,,146386,146386,400436.31892702903,291235.3979558668
Gloucester,51.8667,-2.25,United Kingdom,GB,Gloucestershire,,145563,145563,382882.71597813827,218709.80332694406
York,53.96,-1.08,United Kingdom,GB,York,,141685,141685,460462.0027627358,451937.6361306129
Blackpool,53.8142,-3.0503,United Kingdom,GB,Blackpool,,139305,139305,330943.7981275929,435835.8654991285
Stockport,53.4083,-2.1494,United Kingdom,GB,Stockport,,137130,137130,390165.6645884555,390175.4253378683
Sale,53.424,-2.322,United Kingdom,GB,Trafford,,134022,134022,378699.56236770196,391960.0276243781
Tottenham,51.5975,-0.0681,United Kingdom,GB,Haringey,,129237,129237,533906.9788006182,190507.1811782404
Cambridge,52.2053,0.1192,United Kingdom,GB,Cambridgeshire,,123867,123867,544910.7594757737,258457.75837977976
Romford,51.5768,0.1801,United Kingdom,GB,Havering,,122854,122854,551165.0709632493,188688.86984372494
Colchester,51.8917,0.903,United Kingdom,GB,Essex,,121859,121859,599855.4573380849,225443.4423830026
High Wycombe,51.6287,-0.7482,United Kingdom,GB,Buckinghamshire,,120256,120256,486743.5663072148,192951.34475164785
Gateshead,54.9556,-1.6,United Kingdom,GB,Gateshead,,120046,120046,425714.3927503318,562401.7633333019
Slough,51.5084,-0.5881,United Kingdom,GB,Slough,,119070,119070,498083.1157724573,179774.69375246402
Blackburn,53.748,-2.482,United Kingdom,GB,Blackburn with Darwen,,117963,117963,368311.3229751788,428066.5597153419
Chelmsford,51.73,0.48,United Kingdom,GB,Essex,,115369,115369,571365.0698820738,206386.3353727145
Rochdale,53.61,-2.16,United Kingdom,GB,Rochdale,,110194,110194,389511.4654330693,412616.98478028044
Rotherham,53.43,-1.357,United Kingdom,GB,Rotherham,,109691,109691,442820.4436038093,392771.55922728055
Walthamstow,51.584,-0.021,United Kingdom,GB,Waltham Forest,,109424,109424,537209.6439878596,189093.20408781705
Basingstoke,51.2667,-1.0876,United Kingdom,GB,Hampshire,,107355,107355,463752.8267612402,152344.634073255
Salford,53.483,-2.2931,United Kingdom,GB,Salford,,103886,103886,380647.04746861744,398515.6774444926
Hounslow,51.4668,-0.375,United Kingdom,GB,Hounslow,,103337,103337,512974.1942288959,175455.28232736583
Wembley,51.5528,-0.2979,United Kingdom,GB,Brent,,102856,102856,518107.0508007719,185140.62216298457
Worcester,52.1911,-2.2206,United Kingdom,GB,Worcestershire,,101891,101891,385016.7332027814,254785.12363232957
Hammersmith,51.4928,-0.2229,United Kingdom,GB,Hammersmith and Fulham,,95996,95996,523468.6383922844,178591.97899648512
Rayleigh,51.5864,0.6049,United Kingdom,GB,Essex,,95580,95580,580558.9978541904,190719.6075290389
Hemel Hempstead,51.7526,-0.4692,United Kingdom,GB,Hertfordshire,,94932,94932,505765.5002472743,207098.0340505269
Bath,51.38,-2.36,United Kingdom,GB,Bath and North East Somerset,,94782,94782,375041.725597052,164611.52698571933
Hayes,51.5127,-0.4211,United Kingdom,GB,Hillingdon,,93928,93928,509662.05130560196,180489.64285005897
Darlington,54.527,-1.5526,United Kingdom,GB,Darlington,,93015,93015,429053.8354284994,514727.0611545888
Hove,50.8352,-0.1758,United Kingdom,GB,Brighton and Hove,,91900,91900,528552.0459890258,105548.47157220851
Hastings,50.85,0.57,United Kingdom,GB,East Sussex,,91053,91053,581006.1173591105,108755.77466291204
Watford,51.655,-0.3957,United Kingdom,GB,Hertfordshire,,90301,90301,511077.3333836926,196352.91118056106
Stevenage,51.9017,-0.2019,United Kingdom,GB,Hertfordshire,,89663,89663,523806.3432053956,224100.41264060268
Hartlepool,54.69,-1.21,United Kingdom,GB,Hartlepool,,87995,87995,451022.9233141324,533059.2487438321
Chester,53.19,-2.89,United Kingdom,GB,Cheshire West and Chester,,87507,87507,340630.5311010365,366248.9793631091
Fulham,51.4828,-0.195,United Kingdom,GB,Hammersmith and Fulham,,87161,87161,525432.8212214235,177527.32338978542
Nuneaton,52.523,-1.468,United Kingdom,GB,Warwickshire,,86552,86552,436192.91673535807,291813.18975395046
Ealing,51.5175,-0.2988,United Kingdom,GB,Ealing,,85014,85014,518135.9304877702,181213.59084362857
Aylesbury,51.8168,-0.8124,United Kingdom,GB,Buckinghamshire,,83407,83407,481959.5652614975,213796.7880123891
Edmonton,51.6154,-0.0708,United Kingdom,GB,Enfield,,82472,82472,533667.4401075728,192492.79882162454
Saint Albans,51.755,-0.336,United Kingdom,GB,Hertfordshire,,82146,82146,514953.42571481585,207566.26285407745
Burnley,53.789,-2.248,United Kingdom,GB,Lancashire,,82002,82002,383758.70823124825,432548.851201019
Batley,53.7167,-1.6356,United Kingdom,GB,Kirklees,,80485,80485,424146.3332696906,424537.77987444017
Scunthorpe,53.5809,-0.6502,United Kingdom,GB,North Lincolnshire,,79977,79977,489462.7797574238,410214.2912506411
Dudley,52.508,-2.089,United Kingdom,GB,Dudley,,79379,79379,394056.36137660535,290015.53754981473
Brixton,51.4575,-0.1175,United Kingdom,GB,Lambeth,,78536,78536,530886.1961213235,174849.40669918887
Southall,51.5111,-0.3756,United Kingdom,GB,Ealing,,78253,78253,512823.2178722497,180380.80094541376
Paisley,55.8456,-4.4239,United Kingdom,GB,Renfrewshire,,77220,77220,248335.13436893435,664034.1756806753
Chatham,51.37,0.52,United Kingdom,GB,Medway,,76792,76792,575506.5964195158,166451.43557996064
East Ham,51.5323,0.0554,United Kingdom,GB,Newham,,76186,76186,542664.0170606477,183490.12824299867
Weston-super-Mare,51.346,-2.977,United Kingdom,GB,North Somerset,,76143,76143,332050.73575993045,161221.98628902025
Carlisle,54.8947,-2.9364,United Kingdom,GB,Cumbria,,75399,75399,340040.2339155341,555953.3785222884
South Shields,54.995,-1.43,United Kingdom,GB,South Tyneside,,75337,75337,436565.53438918834,566861.6040383518
East Kilbride,55.7644,-4.1769,United Kingdom,GB,South Lanarkshire,,75120,75120,263513.0918690291,654485.1952702873
Burton upon Trent,52.8019,-1.6367,United Kingdom,GB,Staffordshire,,75074,75074,424590.48001869814,322766.56358451536
Harrogate,53.9919,-1.5378,United Kingdom,GB,North Yorkshire,,73576,73576,430401.32100518217,455194.0302528605
Crewe,53.099,-2.44,United Kingdom,GB,Cheshire East,,73241,73241,370635.5101129591,355845.99590940884
Lowestoft,52.48,1.75,United Kingdom,GB,Suffolk,,70945,70945,654734.6767701438,293509.5965507455
Rugby,52.37,-1.26,United Kingdom,GB,Warwickshire,,70627,70627,450479.6173227772,274918.9324200775
Chingford,51.623,0.009,United Kingdom,GB,Waltham Forest,,70583,70583,539168.7581848138,193486.8081275401
Uxbridge,51.5404,-0.4778,United Kingdom,GB,Hillingdon,,70560,70560,505663.57496551354,183486.76487513946
Walsall,52.58,-1.98,United Kingdom,GB,Walsall,,67594,67594,401452.30045289494,298020.9994224234
Grays,51.475,0.33,United Kingdom,GB,Thurrock,,66843,66843,561911.5677480648,177689.4516618332
Walton upon Thames,51.3868,-0.4133,United Kingdom,GB,Surrey,,66566,66566,510506.5413896782,166500.49179399764
Thornton Heath,51.4002,-0.1086,United Kingdom,GB,Croydon,,65812,65812,531668.9760906297,168493.47301550471
Finchley,51.599,-0.187,United Kingdom,GB,Barnet,,65812,65812,525668.0475646275,190463.04839812737
Kensington,51.5,-0.19,United Kingdom,GB,Kensington and Chelsea,,64681,64681,525732.6964772166,179448.6030519916
Boston,52.974,-0.0214,United Kingdom,GB,Lincolnshire,,64600,64600,532958.2554257031,343681.00911455974
Paignton,50.4353,-3.5625,United Kingdom,GB,Devon,,64410,64410,289130.07173997874,60661.279917934036
Waterlooville,50.88,-1.03,United Kingdom,GB,Hampshire,,64350,64350,468337.64452891523,109393.10453490587
Guiseley,53.875,-1.706,United Kingdom,GB,Leeds,,64000,64000,419427.39585160476,442128.66247744975
Hornchurch,51.5565,0.2128,United Kingdom,GB,Havering,,63583,63583,553499.0556835016,186499.59902277024
Mitcham,51.4009,-0.1517,United Kingdom,GB,Merton,,63393,63393,528669.0589826148,168494.83568903705
Feltham,51.4496,-0.4089,United Kingdom,GB,Hounslow,,63368,63368,510661.07965255406,173490.8348867658
Stourbridge,52.4575,-2.1479,United Kingdom,GB,Dudley,,63298,63298,390047.1369549997,284404.7328429075
Rochester,51.375,0.5,United Kingdom,GB,Medway,,62982,62982,574095.6877166838,166959.72905614547
Dewsbury,53.691,-1.633,United Kingdom,GB,Kirklees,,62945,62945,424332.67203889246,421679.34239867335
Acton,51.5135,-0.2707,United Kingdom,GB,Ealing,,62480,62480,520096.0531438684,180814.46312170988
Twickenham,51.449,-0.337,United Kingdom,GB,Richmond upon Thames,,62148,62148,515658.5719808298,173535.0757160508
Wrecsam,53.046,-2.993,United Kingdom,GB,Wrexham,,61603,61603,333526.4583523979,350320.6166231735
Ellesmere Port,53.279,-2.897,United Kingdom,GB,Cheshire West and Chester,,61090,61090,340287.04396348045,376155.6794731948
Bangor,54.66,-5.67,United Kingdom,GB,Ards and North Down,,61011,61011,163398.9353442998,535622.901715829
Taunton,51.019,-3.1,United Kingdom,GB,Somerset,,60479,60479,322940.13109376485,124978.87113039958
Loughborough,52.7725,-1.2078,United Kingdom,GB,Leicestershire,,59932,59932,453542.13350578654,319728.3162847538
Barking,51.54,0.08,United Kingdom,GB,Barking and Dagenham,,59068,59068,544345.8166225584,184394.59672710538
Edgware,51.6185,-0.2729,United Kingdom,GB,Barnet,,58619,58619,519667.64989755035,192487.53295608284
Littlehampton,50.8094,-0.5409,United Kingdom,GB,West Sussex,,58357,58357,502900.4953030892,102108.43710469469
Ruislip,51.576,-0.433,United Kingdom,GB,Hillingdon,,58217,58217,508685.53975023783,187511.36787751305
Streatham,51.4279,-0.1235,United Kingdom,GB,Lambeth,,58055,58055,530553.6882230658,171547.12316388526
Royal Tunbridge Wells,51.132,0.263,United Kingdom,GB,Kent,,57772,57772,558435.2227349925,139403.96860506348
Bebington,53.35,-3.003,United Kingdom,GB,Wirral,,57336,57336,333330.274545848,384148.11807460076
Macclesfield,53.25,-2.13,United Kingdom,GB,Cheshire East,,56581,56581,391423.2129553093,372561.83844606695
Wellingborough,52.3028,-0.6944,United Kingdom,GB,Northamptonshire,,56564,56564,489121.79077124584,267988.91791650275
Kettering,52.3931,-0.7229,United Kingdom,GB,Northamptonshire,,56226,56226,487001.3082373467,277997.9491543136
Braintree,51.878,0.55,United Kingdom,GB,Essex,,55792,55792,575622.5859132815,223010.08277679695
Royal Leamington Spa,52.2919,-1.5358,United Kingdom,GB,Warwickshire,,55733,55733,431757.68719076394,266075.53995893046
