city,lat,lng,country,iso2,admin_name,capital,population,population_proper,easting,northing
Barrow in Furness,54.1108,-3.2261,United Kingdom,GB,Cumbria,,55489,55489,319940.5038515154,469019.8207112716
Dunfermline,56.0719,-3.4393,United Kingdom,GB,Fife,,53100,53100,310500.1225421731,687497.7937573557
Altrincham,53.3838,-2.3547,United Kingdom,GB,Trafford,,52419,52419,376504.3136117597,387498.0096261956
Lancaster,54.0489,-2.8014,United Kingdom,GB,Lancashire,,52234,52234,347626.8212369344,461734.5843215075
Crosby,53.4872,-3.0343,United Kingdom,GB,Sefton,,51789,51789,331468.11178589065,399441.02829708
Bootle,53.4457,-2.9891,United Kingdom,GB,Sefton,,51394,51394,334403.13351511897,394781.6175241597
Stratford,51.5423,-0.0026,United Kingdom,GB,Newham,,51387,51387,538611.0105664728,184490.72605545976
Folkestone,51.0792,1.1794,United Kingdom,GB,Kent,,51337,51337,622796.1788259128,135906.20281069132
Cumbernauld,55.945,-3.994,United Kingdom,GB,North Lanarkshire,,50920,50920,275566.137844636,674235.646227915
Andover,51.208,-1.48,United Kingdom,GB,Hampshire,,50887,50887,436422.2746750749,145549.7114627364
Neath,51.66,-3.81,United Kingdom,GB,Neath Port Talbot,,50658,50658,274901.15370125533,197242.39748713456
Rowley Regis,52.488,-2.05,United Kingdom,GB,Sandwell,,50257,50257,396701.84976018727,287788.2691270302
Scarborough,54.2825,-0.4,United Kingdom,GB,North Yorkshire,,50135,50135,504264.4485753476,488609.872330031
Leith,55.98,-3.17,United Kingdom,GB,"Edinburgh, City of",,50030,50030,327090.17212199344,676953.1885403353
Yeovil,50.9452,-2.637,United Kingdom,GB,Somerset,,49698,49698,355344.618724173,116389.1102327492
Eltham,51.451,0.052,United Kingdom,GB,Greenwich,,48964,48964,542681.6463656481,174442.91017852293
Hampstead,51.5541,-0.1744,United Kingdom,GB,Camden,,48858,48858,526665.3414504754,185491.65076585696
Sutton in Ashfield,53.125,-1.261,United Kingdom,GB,Nottinghamshire,,48527,48527,449549.57854940067,358902.79005747905
Morden,51.4015,-0.1949,United Kingdom,GB,Merton,,48233,48233,525662.535576034,168486.67153730942
Barnet,51.6444,-0.1997,United Kingdom,GB,Barnet,,47359,47359,524664.1077694364,195490.07986481464
Stretford,53.4466,-2.3086,United Kingdom,GB,Trafford,,46910,46910,379600.91553688905,394470.4014205813
Beckenham,51.408,-0.022,United Kingdom,GB,Bromley,,46844,46844,537669.248844838,169519.83408239955
Greenford,51.5299,-0.3488,United Kingdom,GB,Ealing,,46787,46787,514635.7398510895,182513.0988943493
Cheshunt,51.702,-0.035,United Kingdom,GB,Hertfordshire,,45832,45832,535886.7694181707,202189.15544267697
Kirkby,53.48,-2.89,United Kingdom,GB,Knowsley,,45564,45564,341032.6617405772,398510.75495786185
Salisbury,51.07,-1.79,United Kingdom,GB,Wiltshire,,45477,45477,414810.3105416964,130095.3456497142
Ashton,53.4897,-2.0952,United Kingdom,GB,Tameside,,45198,45198,393780.864935583,399225.26689596585
Surbiton,51.394,-0.307,United Kingdom,GB,Kingston upon Thames,,45132,45132,517884.4407635012,167466.58647564746
Castleford,53.716,-1.356,United Kingdom,GB,Wakefield,,45106,45106,442599.23212103493,424590.72861804883
Catford,51.4452,-0.0207,United Kingdom,GB,Lewisham,,44905,44905,537647.9066687913,173658.9332408994
Worksop,53.3042,-1.1244,United Kingdom,GB,Nottinghamshire,,44733,44733,458446.4390777038,378940.9711283111
Morley,53.7492,-1.6023,United Kingdom,GB,Leeds,,44440,44440,426323.75428520114,428165.4384655225
Merthyr Tudful,51.743,-3.378,United Kingdom,GB,Merthyr Tydfil,,43820,43820,304954.8398662433,205820.80815286806
Middleton,53.555,-2.187,United Kingdom,GB,Rochdale,,42972,42972,387708.982559503,406502.27645273716
Fleet,51.2834,-0.8456,United Kingdom,GB,Hampshire,,42835,42835,480607.0440603491,154439.3016997051
Fareham,50.85,-1.18,United Kingdom,GB,Hampshire,,42210,42210,457822.05471352086,105929.1822564945
Urmston,53.4487,-2.3747,United Kingdom,GB,Trafford,,41825,41825,375211.95014580834,394725.0777166367
Sutton,51.3656,-0.1963,United Kingdom,GB,Sutton,,41483,41483,525663.3687741158,164492.11373569566
Caerphilly,51.578,-3.218,United Kingdom,GB,Caerphilly,,41402,41402,315695.3019061629,187273.9355494033
Bridgwater,51.128,-2.993,United Kingdom,GB,Somerset,,41276,41276,330608.6588497415,136993.61305835345
Newbury,51.401,-1.323,United Kingdom,GB,West Berkshire,,41075,41075,447191.8950260986,167102.72586579417
Welling,51.4594,0.1097,United Kingdom,GB,Bexley,,41000,41000,546663.6756316329,175490.8828016598
Kingswood,51.46,-2.505,United Kingdom,GB,South Gloucestershire,,40734,40734,365011.5726685744,173568.20974032045
Dunstable,51.886,-0.521,United Kingdom,GB,Central Bedfordshire,,40699,40699,501888.9662822549,221860.22272506426
Ramsgate,51.336,1.416,United Kingdom,GB,Kent,,40408,40408,638036.6571238368,165196.972276695
Strood,51.393,0.478,United Kingdom,GB,Medway,,40000,40000,572497.0379656114,168909.18949407525
Cleethorpes,53.5533,-0.0215,United Kingdom,GB,North East Lincolnshire,,38996,38996,531167.9211193266,408117.0471887428
Pinner,51.5932,-0.3894,United Kingdom,GB,Harrow,,38698,38698,511664.59129026387,189489.788625087
Great Yarmouth,52.606,1.729,United Kingdom,GB,Norfolk,,38693,38693,652584.547583803,307443.76828678884
Ilkeston,52.9711,-1.3092,United Kingdom,GB,Derbyshire,,38640,38640,446489.0829310338,341750.19876772707
Chorley,53.653,-2.632,United Kingdom,GB,Lancashire,,38420,38420,358325.44985771715,417574.8108936151
Herne Bay,51.37,1.13,United Kingdom,GB,Kent,,38385,38385,617958.5644298334,168087.74168121186
Bishops Stortford,51.872,0.1725,United Kingdom,GB,Hertfordshire,,38202,38202,549661.0036750268,221500.1255821337
Arnold,53.005,-1.127,United Kingdom,GB,Nottinghamshire,,37768,37768,458678.9334028032,345654.5444907746
Coalville,52.724,-1.369,United Kingdom,GB,Leicestershire,,37661,37661,442714.34315188887,314225.73896138114
Bletchley,51.994,-0.732,United Kingdom,GB,Milton Keynes,,37520,37520,487158.207758059,233597.93243480468
Leighton Buzzard,51.9165,-0.6617,United Kingdom,GB,Central Bedfordshire,,37469,37469,492143.37725003937,225065.03273335175
Airdrie,55.86,-3.98,United Kingdom,GB,North Lanarkshire,,37410,37410,276169.54935563024,664752.2106751103
Blyth,55.126,-1.514,United Kingdom,GB,Northumberland,,37339,37339,431090.11330318666,581399.0063435604
Laindon,51.574,0.4181,United Kingdom,GB,Essex,,37175,37175,567665.2906636284,188896.1330785909
Llanelli,51.684,-4.163,United Kingdom,GB,Carmarthenshire,,37050,37050,250566.09781277506,200575.50584277947
Beeston,52.927,-1.215,United Kingdom,GB,Nottinghamshire,,37000,37000,452868.7712473761,336909.48190981586
Small Heath,52.4629,-1.8542,United Kingdom,GB,Birmingham,,36898,36898,410002.98713347706,285005.0376355367
Whitley Bay,55.0456,-1.4443,United Kingdom,GB,North Tyneside,,36623,36623,435605.9314972228,572485.0590074194
Denton,53.4554,-2.1122,United Kingdom,GB,Tameside,,36591,36591,392646.8871853948,395410.90442940977
West Bridgford,52.932,-1.127,United Kingdom,GB,Nottinghamshire,,36487,36487,458777.6858807002,337533.95725400164
Borehamwood,51.6578,-0.2722,United Kingdom,GB,Hertfordshire,,36322,36322,519612.75313191145,196859.13968565827
Falkirk,56.0011,-3.7835,United Kingdom,GB,Falkirk,,35850,35850,288872.0561382206,680119.2698840114
Walkden,53.5239,-2.3991,United Kingdom,GB,Salford,,35616,35616,373638.3153060053,403100.1296915859
Kenton,51.5878,-0.3086,United Kingdom,GB,Brent,,35600,35600,517275.2231093256,189015.65903828182
Bridlington,54.0819,-0.1923,United Kingdom,GB,East Riding of Yorkshire,,35264,35264,518356.28910252557,466619.664550147
Billingham,54.61,-1.27,United Kingdom,GB,Stockton-on-Tees,,35165,35165,447247.75308986625,524115.56610229134
Grantham,52.918,-0.638,United Kingdom,GB,Lincolnshire,,34592,34592,491674.9708585938,336488.1207615846
North Shields,55.0097,-1.4448,United Kingdom,GB,North Tyneside,,34423,34423,435605.6905800634,568489.816172237
Hitchin,51.947,-0.283,United Kingdom,GB,Hertfordshire,,34266,34266,518108.19499959855,229003.64718719252
Spalding,52.7858,-0.1529,United Kingdom,GB,Lincolnshire,,34113,34113,524667.2314919536,322512.67766043346
Rainham,51.36,0.61,United Kingdom,GB,Medway,,34088,34088,581809.8907146773,165558.7273469391
Letchworth,51.978,-0.23,United Kingdom,GB,Hertfordshire,,33986,33986,521666.7757066667,232538.5334495387
Wickford,51.6114,0.5207,United Kingdom,GB,Essex,,33486,33486,574630.76402984,193294.93407983775
Huyton,53.4111,-2.8403,United Kingdom,GB,Knowsley,,33193,33193,344240.5892383427,390805.5943727206
Abingdon,51.6717,-1.2783,United Kingdom,GB,Oxfordshire,,33130,33130,450004.5708146138,197238.36178543168
Trowbridge,51.32,-2.208,United Kingdom,GB,Wiltshire,,33108,33108,385601.4849895665,157897.706195217
Wigston Magna,52.5812,-1.093,United Kingdom,GB,Leicestershire,,32321,32321,461554.65943436447,298540.42702669936
Didcot,51.606,-1.241,United Kingdom,GB,Oxfordshire,,32183,32183,452659.82812379615,189957.54176294967
Earley,51.433,-0.933,United Kingdom,GB,Wokingham,,32036,32036,474269.7673059285,170984.08461590344
Bexleyheath,51.459,0.138,United Kingdom,GB,Bexley,,31929,31929,548630.8564713623,175503.41981051437
Ecclesfield,53.4429,-1.4698,United Kingdom,GB,Sheffield,,31609,31609,435315.0477346856,394145.1084761533
Darwen,53.698,-2.461,United Kingdom,GB,Blackburn with Darwen,,31570,31570,369660.08642571414,422494.48737739166
Prestwich,53.5333,-2.2833,United Kingdom,GB,Bury,,31500,31500,381319.6486865877,404109.131984699
Pontypridd,51.602,-3.342,United Kingdom,GB,Rhondda Cynon Taff,,31206,31206,307152.06185402215,190093.45008016587
Rutherglen,55.828,-4.214,United Kingdom,GB,Glasgow City,,31190,31190,261412.04042210834,661635.506089006
Dover,51.1295,1.3089,United Kingdom,GB,Kent,,31022,31022,631613.2737297873,141897.9344632356
Chichester,50.8365,-0.7792,United Kingdom,GB,West Sussex,,30925,30925,486061.325702031,104817.60603270709
Deal,51.2226,1.4006,United Kingdom,GB,Kent,,30917,30917,637548.6608251786,152540.44775495757
Bicester,51.9,-1.15,United Kingdom,GB,Oxfordshire,,30854,30854,458580.89724783454,222725.13680990745
Northolt,51.5467,-0.37,United Kingdom,GB,Ealing,,30304,30304,513123.6230741957,184348.4100662578
Wishaw,55.7742,-3.9183,United Kingdom,GB,North Lanarkshire,,30290,30290,279766.26543074613,655096.09910262
Carshalton,51.3652,-0.1676,United Kingdom,GB,Sutton,,29917,29917,527662.3176440438,164497.16157747043
Bulwell,53.001,-1.197,United Kingdom,GB,Nottingham,,29771,29771,453986.7286712687,345154.71953099367
Newtownards,54.591,-5.68,United Kingdom,GB,Ards and North Down,,29677,29677,162351.86154346284,527983.9043628848
Kendal,54.326,-2.745,United Kingdom,GB,Cumbria,,29593,29593,351644.7147178311,492525.56897177093
Cramlington,55.082,-1.585,United Kingdom,GB,Northumberland,,29405,29405,426591.5758123144,576473.3550369013
Bromsgrove,52.3353,-2.0579,United Kingdom,GB,Worcestershire,,29237,29237,396151.7483738845,270803.2524510684
Pont-y-pŵl,51.703,-3.041,United Kingdom,GB,Torfaen,,29062,29062,328158.3198398689,200986.32538350497
Hanwell,51.509,-0.338,United Kingdom,GB,Ealing,,28768,28768,515437.64155196655,180205.8436777661
Frome,51.2279,-2.3215,United Kingdom,GB,Somerset,,28559,28559,377647.055428122,147683.65018394744
Wood Green,51.5981,-0.1149,United Kingdom,GB,Haringey,,28453,28453,530663.9918716394,190489.2762514592
Darlaston,52.5708,-2.0457,United Kingdom,GB,Walsall,,27821,27821,396999.6991799576,296998.4280743133
Ashington,55.181,-1.568,United Kingdom,GB,Northumberland,,27764,27764,427608.73052393476,587497.0088193711
Longton,52.9877,-2.1327,United Kingdom,GB,Stoke-on-Trent,,27214,27214,391188.8928537237,343382.0297876379
Melton Mowbray,52.7661,-0.886,United Kingdom,GB,Leicestershire,,27158,27158,475262.44717688975,319303.9024526196
Aldridge,52.606,-1.9179,United Kingdom,GB,Walsall,,26988,26988,405657.02559085004,300916.1324327831
Farnworth,53.5452,-2.3999,United Kingdom,GB,Bolton,,26939,26939,373598.5882655706,405470.14367361215
Highbury,51.552,-0.097,United Kingdom,GB,Islington,,26664,26664,532037.1159426859,185394.88897410384
Cheadle Hulme,53.3761,-2.1897,United Kingdom,GB,Stockport,,26479,26479,387477.0896774517,386599.4783048772
Newton Aycliffe,54.62,-1.58,United Kingdom,GB,Durham,,26415,26415,427218.727171504,525064.5674888057
Bournville,52.4299,-1.9355,United Kingdom,GB,Birmingham,,25938,25938,404482.5513441691,281326.27858401154
Shenley Brook End,52.009,-0.789,United Kingdom,GB,Milton Keynes,,25828,25828,483216.9242240693,235199.52996458573
Consett,54.85,-1.83,United Kingdom,GB,Durham,,25812,25812,411013.49880892626,550590.6285690519
Coulsdon,51.3211,-0.1386,United Kingdom,GB,Croydon,,25695,25695,529805.4852317619,159644.04883696203
Bilston,52.566,-2.0728,United Kingdom,GB,Wolverhampton,,25576,25576,395162.4299507751,296466.0060824218
Wellington,52.7001,-2.5157,United Kingdom,GB,Telford and Wrekin,,25554,25554,365248.06088041776,311505.41537394363
Bishop Auckland,54.663,-1.676,United Kingdom,GB,Durham,,25455,25455,420997.65739337215,529816.6045276828
Longbridge,52.395,-1.979,United Kingdom,GB,Birmingham,,25410,25410,401525.9697913727,277442.47553025256
Bloxwich,52.614,-2.004,United Kingdom,GB,Walsall,,25401,25401,399826.2411632053,301802.89800905564
Upminster,51.5557,0.2512,United Kingdom,GB,Havering,,25361,25361,556163.5678135386,186491.884714956
Rhyl,53.321,-3.48,United Kingdom,GB,Denbighshire,,25149,25149,301512.4530020902,381474.3110584063
Droitwich,52.267,-2.153,United Kingdom,GB,Worcestershire,,25027,25027,389655.70396072255,263215.5889527976
Hindley,53.5355,-2.5658,United Kingdom,GB,Wigan,,25001,25001,362596.9474648067,404465.5402279387
Westhoughton,53.549,-2.529,United Kingdom,GB,Bolton,,24974,24974,365047.1428325209,405948.7171982988
Broadstairs,51.3589,1.4394,United Kingdom,GB,Kent,,24903,24903,639546.6677891014,167818.9602381098
